Name,ID,Category,Network,Nation,Institution,GLAT,GLON,Start,End,Notes,Data Link,Source,Instrument id (kinst),Altitude (km),Principal Investigator,PI Email,AACGMLON,AACGMLAT,OPERATOR-NUM,OP2,OP3,Unnamed: 10,Unnamed: 11,Record ID#,Official Name,Operator (additional),Seasonality,Status,Year Established,Antarctic Region,Latitude (DDM),Longitude (DDM),Elevation (meters),Elevation Datum,Peak Population,Power Supply Types,Photo URL,Webcam URL,Date Modified,Hemisphere,PLAT,PLON
Eureka,EUA,Magnetometers,CANMOS,,,80,274.1,,,,,SuperMAG,,,,,-36.09,88.4,1,,,,,,,,,,,,,,,,,,,,,N,80,-85.9
Whitehorse,WHS,Magnetometers,CANMOS,,,60.7,224.9,,,,,SuperMAG,,,,,-81.66,63.62,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,60.7,-135.1
Gillam,GIM,Magnetometers,CARISMA,,,56.38,265.36,,,,,SuperMAG,,,,,-28.33,66.78,3,THEMIS,CANOPUS,,,,,,,,,,,,,,,,,,,N,56.38,-94.64
Taloyoak,TAL,Magnetometers,CARISMA,,,69.54,266.45,,,,,SuperMAG,,,,,-31.56,78.95,1,,,,,,,,,,,,,,,,,,,,,N,69.54,-93.55
Contwoyto Lake,CNL,Magnetometers,CARISMA,,,65.75,248.75,,,,,SuperMAG,,,,,-57.69,73.18,1,,,,,,,,,,,,,,,,,,,,,N,65.75,-111.25
Dawson City,DAW,Magnetometers,CARISMA,,,64.05,220.89,,,,,SuperMAG,,,,,-87.68,66.14,1,,,,,,,,,,,,,,,,,,,,,N,64.05,-139.11
Eskimo Point,EKP,Magnetometers,CARISMA,,,61.11,265.95,,,,,SuperMAG,,,,,-28.47,71.27,2,CANOPUS,,,,,,,,,,,,,,,,,,,,N,61.11,-94.05
Fort Churchill,FCC,Magnetometers,CARISMA,,,58.76,265.91,,,,,SuperMAG,,,,,-27.94,69.08,4,CANOPUS,INTERMAGNET,CANMOS,,,,,,,,,,,,,,,,,,N,58.76,-94.09
Fort McMurray,FMC,Magnetometers,CARISMA,,,56.66,248.79,,,,,SuperMAG,,,,,-52.44,64.53,2,BGS,,,,,,,,,,,,,,,,,,,,N,56.66,-111.21
Fort Simpson,FSP,Magnetometers,CARISMA,,,61.76,238.77,,,,,SuperMAG,,,,,-67.48,67.51,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,61.76,-121.23
Fort Smith,SMI,Magnetometers,CARISMA,,,60.03,248.07,,,,,SuperMAG,,,,,-54.9,67.67,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,60.03,-111.93
Island Lake,ISL,Magnetometers,CARISMA,,,53.86,265.34,,,,,SuperMAG,,,,,-27.93,64.37,2,CANOPUS,,,,,,,,,,,,,,,,,,,,N,53.86,-94.66
Pinawa,PIN,Magnetometers,CARISMA,,,50.2,263.96,,,,,SuperMAG,,,,,-29.49,60.67,3,THEMIS,CANOPUS,,,,,,,,,,,,,,,,,,,N,50.2,-96.04
Rabbit Lake,RAL,Magnetometers,CARISMA,,,58.22,256.32,,,,,SuperMAG,,,,,-42.61,67.38,1,,,,,,,,,,,,,,,,,,,,,N,58.22,-103.68
Rankine Inlet,RAN,Magnetometers,CARISMA,,,62.82,267.89,,,,,SuperMAG,,,,,-25.67,73,3,THEMIS,CANOPUS,,,,,,,,,,,,,,,,,,,N,62.82,-92.11
Back Lake,C02,Magnetometers,CARISMA,,,57.71,265.79,,,,,SuperMAG,,,,,-27.9,68.08,1,,,,,,,,,,,,,,,,,,,,,N,57.71,-94.21
Wells Gray,C13,Magnetometers,CARISMA,,,51.88,239.97,,,,,SuperMAG,,,,,-61.39,57.96,1,,,,,,,,,,,,,,,,,,,,,N,51.88,-120.03
Vulcan,T03,Magnetometers,CARISMA,,,50.37,247.02,,,,,SuperMAG,,,,,-52.51,57.92,1,,,,,,,,,,,,,,,,,,,,,N,50.37,-112.98
Fort Chipewyan,C03,Magnetometers,CARISMA,,,58.77,248.89,,,,,SuperMAG,,,,,-53.2,66.61,1,,,,,,,,,,,,,,,,,,,,,N,58.77,-111.11
Gull Lake,C04,Magnetometers,CARISMA,,,50.06,251.74,,,,,SuperMAG,,,,,-46.46,58.57,1,,,,,,,,,,,,,,,,,,,,,N,50.06,-108.26
Little Grand Rapids,C05,Magnetometers,CARISMA,,,52.03,264.54,,,,,SuperMAG,,,,,-28.88,62.52,1,,,,,,,,,,,,,,,,,,,,,N,52.03,-95.46
Ministik Lake,C06,Magnetometers,CARISMA,,,53.35,247.03,,,,,SuperMAG,,,,,-53.47,60.91,1,,,,,,,,,,,,,,,,,,,,,N,53.35,-112.97
Norman Wells,C07,Magnetometers,CARISMA,,,65.26,233.31,,,,,SuperMAG,,,,,-76.2,69.77,1,,,,,,,,,,,,,,,,,,,,,N,65.26,-126.69
Polson,C10,Magnetometers,CARISMA,,,47.66,245.79,,,,,SuperMAG,,,,,-53.2,54.93,1,,,,,,,,,,,,,,,,,,,,,N,47.66,-114.21
Osakis,C08,Magnetometers,CARISMA,,,45.87,264.92,,,,,SuperMAG,,,,,-27.61,56.51,1,,,,,,,,,,,,,,,,,,,,,N,45.87,-95.08
Oxford House,C09,Magnetometers,CARISMA,,,54.93,264.71,,,,,SuperMAG,,,,,-29.08,65.33,1,,,,,,,,,,,,,,,,,,,,,N,54.93,-95.29
Thief River Falls,C11,Magnetometers,CARISMA,,,48.03,263.64,,,,,SuperMAG,,,,,-29.69,58.5,1,,,,,,,,,,,,,,,,,,,,,N,48.03,-96.36
Weyburn,C12,Magnetometers,CARISMA,,,49.69,256.2,,,,,SuperMAG,,,,,-40.44,59.03,1,,,,,,,,,,,,,,,,,,,,,N,49.69,-103.8
Ann Arbor,C01,Magnetometers,CARISMA,,,42.42,276.1,,,,,SuperMAG,,,,,-11.21,53.6,1,,,,,,,,,,,,,,,,,,,,,N,42.42,-83.9
Sachs Harbour,SAH,Magnetometers,CARISMA,,,71.98,234.77,,,,,SuperMAG,,,,,-82.65,76.24,1,,,,,,,,,,,,,,,,,,,,,N,71.98,-125.23
Brorfelde,BFE,Magnetometers,DTUSpace,,,55.62,11.67,,,,,SuperMAG,,,,,89.54,52.14,3,INTERMAGNET,TROMSOE,,,,,,,,,,,,,,,,,,,N,55.62,11.67
Thule Air Base,TAB,Magnetometers,DTUSpace,,,76.54,291.18,,,,,SuperMAG,,,,,28.31,84.53,1,,,,,,,,,,,,,,,,,,,,,N,76.54,-68.82
Roemoe,ROE,Magnetometers,DTUSpace,,,55.17,8.55,,,,,SuperMAG,,,,,86.8,51.83,2,TROMSOE,,,,,,,,,,,,,,,,,,,,N,55.17,8.55
Qaanag,THL,Magnetometers,DTUSpace,,,77.47,290.77,,,,,SuperMAG,,,,,30.94,85.35,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,77.47,-69.23
Savissivik,SVS,Magnetometers,DTUSpace,,,76.02,294.9,,,,,SuperMAG,,,,,34.33,83.61,1,,,,,,,,,,,,,,,,,,,,,N,76.02,-65.1
Kullorsuaq,KUV,Magnetometers,DTUSpace,,,74.57,302.82,,,,,SuperMAG,,,,,43.51,81.2,1,,,,,,,,,,,,,,,,,,,,,N,74.57,-57.18
Upernavik,UPN,Magnetometers,DTUSpace,,,72.78,303.85,,,,,SuperMAG,,,,,41.35,79.45,1,,,,,,,,,,,,,,,,,,,,,N,72.78,-56.15
Uummannaq,UMQ,Magnetometers,DTUSpace,,,70.68,307.87,,,,,SuperMAG,,,,,43.52,76.84,1,,,,,,,,,,,,,,,,,,,,,N,70.68,-52.13
Godhavn,GDH,Magnetometers,DTUSpace,,,69.25,306.47,,,,,SuperMAG,,,,,40.09,75.73,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,69.25,-53.53
Attu,ATU,Magnetometers,DTUSpace,,,67.93,306.43,,,,,SuperMAG,,,,,38.76,74.47,1,,,,,,,,,,,,,,,,,,,,,N,67.93,-53.57
Kangerlussuaq,STF,Magnetometers,DTUSpace,,,67.02,309.28,,,,,SuperMAG,,,,,41.46,73.06,1,,,,,,,,,,,,,,,,,,,,,N,67.02,-50.72
Maniitsoq,SKT,Magnetometers,DTUSpace,,,65.42,307.1,,,,,SuperMAG,,,,,37.63,71.89,1,,,,,,,,,,,,,,,,,,,,,N,65.42,-52.9
Nuuk,GHB,Magnetometers,DTUSpace,,,64.17,308.27,,,,,SuperMAG,,,,,38.22,70.43,1,,,,,,,,,,,,,,,,,,,,,N,64.17,-51.73
Paamiut,FHB,Magnetometers,DTUSpace,,,62,310.32,,,,,SuperMAG,,,,,39.35,67.82,1,,,,,,,,,,,,,,,,,,,,,N,62,-49.68
Narssarssuaq,NAQ,Magnetometers,DTUSpace,,,61.16,314.56,,,,,SuperMAG,,,,,43.54,66.08,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,61.16,-45.44
Nord,NRD,Magnetometers,DTUSpace,,,81.6,343.33,,,,,SuperMAG,,,,,104.81,81.11,1,,,,,,,,,,,,,,,,,,,,,N,81.6,-16.67
Danmarkshavn,DMH,Magnetometers,DTUSpace,,,76.77,341.37,,,,,SuperMAG,,,,,86.17,77.3,1,,,,,,,,,,,,,,,,,,,,,N,76.77,-18.63
Daneborg,DNB,Magnetometers,DTUSpace,,,74.3,339.78,,,,,SuperMAG,,,,,79.74,75.15,1,,,,,,,,,,,,,,,,,,,,,N,74.3,-20.22
Ittoqqortoormiit,SCO,Magnetometers,DTUSpace,,,70.48,338.03,,,,,SuperMAG,,,,,72.73,71.56,1,,,,,,,,,,,,,,,,,,,,,N,70.48,-21.97
Tasiilaq,AMK,Magnetometers,DTUSpace,,,65.6,322.37,,,,,SuperMAG,,,,,54.24,69.15,1,,,,,,,,,,,,,,,,,,,,,N,65.6,-37.63
Magic1 north,MCN,Magnetometers,DTUSpace,,,73.93,322.38,,,,,SuperMAG,,,,,64.54,77.42,1,,,,,,,,,,,,,,,,,,,,,N,73.93,-37.62
Magic1 east,MCE,Magnetometers,DTUSpace,,,72.4,326.1,,,,,SuperMAG,,,,,65.25,75.35,1,,,,,,,,,,,,,,,,,,,,,N,72.4,-33.9
Magic1 west,MCW,Magnetometers,DTUSpace,,,72,317.41,,,,,SuperMAG,,,,,56.25,76.43,1,,,,,,,,,,,,,,,,,,,,,N,72,-42.59
Magic2 GISP,MCG,Magnetometers,DTUSpace,,,72.6,321.65,,,,,SuperMAG,,,,,61.44,76.28,1,,,,,,,,,,,,,,,,,,,,,N,72.6,-38.35
Magic2 Raven,MCR,Magnetometers,DTUSpace,,,66.48,313.71,,,,,SuperMAG,,,,,46.07,71.69,1,,,,,,,,,,,,,,,,,,,,,N,66.48,-46.29
Tristan de Cunha,TDC,Magnetometers,DTUSpace,,,-37.1,347.69,,,,,SuperMAG,,,,,48.53,-39.13,4,INTERMAGNET,TROMSOE,GFZ,,,,,,,,,,,,,,,,,,S,42.74942505,-32.22259401
Summit,SUM,Magnetometers,DTUSpace,,,72.3,321.7,,,,,SuperMAG,,,,,61,75.99,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,72.3,-38.3
Faroe Island,HOV,Magnetometers,DTUSpace,,,61.5,353.2,,,,,SuperMAG,,,,,77.47,59.91,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,61.5,-6.8
Birzai,BRZ,Magnetometers,EMMA,,,56.21,24.75,,,,,SuperMAG,,,,,100.78,52.27,1,,,,,,,,,,,,,,,,,,,,,N,56.21,24.75
Suwalki,SUW,Magnetometers,EMMA,,,54.01,23.18,,,,,SuperMAG,,,,,98.77,50.05,1,,,,,,,,,,,,,,,,,,,,,N,54.01,23.18
Szczechowo,SZC,Magnetometers,EMMA,,,52.91,19.61,,,,,SuperMAG,,,,,95.36,49,1,,,,,,,,,,,,,,,,,,,,,N,52.91,19.61
Zagorzyce,ZAG,Magnetometers,EMMA,,,50.28,20.58,,,,,SuperMAG,,,,,95.5,46.2,1,,,,,,,,,,,,,,,,,,,,,N,50.28,20.58
Vyhne,VYH,Magnetometers,EMMA,,,48.49,18.84,,,,,SuperMAG,,,,,93.53,44.28,1,,,,,,,,,,,,,,,,,,,,,N,48.49,18.84
Conrad Observatorium,WIC,Magnetometers,EMMA,,,47.55,15.52,,,,,SuperMAG,,,,,90.4,43.24,1,,,,,,,,,,,,,,,,,,,,,N,47.55,15.52
Lonjsko Polje,P01,Magnetometers,EMMA,,,45.41,16.66,,,,,SuperMAG,,,,,90.92,40.72,1,,,,,,,,,,,,,,,,,,,,,N,45.41,16.66
Sutherland,SUT,Magnetometers,EMMA,,,-32.4,20.67,,,,,SuperMAG,,,,,85,-40.88,1,,,,,,,,,,,,,,,,,,,,,S,46.51997597,11.61702656
Nevrokopi,E01,Magnetometers,ENIGMA,,,41.35,23.86,,,,,SuperMAG,,,,,96.72,35.99,1,,,,,,,,,,,,,,,,,,,,,N,41.35,23.86
Klokotos,E02,Magnetometers,ENIGMA,,,39.45,21.97,,,,,SuperMAG,,,,,94.71,33.39,1,,,,,,,,,,,,,,,,,,,,,N,39.45,21.97
Kimi,E03,Magnetometers,ENIGMA,,,38.63,24.1,,,,,SuperMAG,,,,,96.59,32.51,1,,,,,,,,,,,,,,,,,,,,,N,38.63,24.1
Dionyssos,E04,Magnetometers,ENIGMA,,,38.08,23.93,,,,,SuperMAG,,,,,96.36,31.76,1,,,,,,,,,,,,,,,,,,,,,N,38.08,23.93
Velies,E05,Magnetometers,ENIGMA,,,36.72,22.95,,,,,SuperMAG,,,,,95.29,29.79,1,,,,,,,,,,,,,,,,,,,,,N,36.72,22.95
Wingst,WNG,Magnetometers,GFZ,,,53.75,9.07,,,,,SuperMAG,,,,,86.73,50.29,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,53.75,9.07
Villa Remedios,VRE,Magnetometers,GFZ,,,-17.28,292.38,,,,,SuperMAG,,,,,3.22,-4.89,1,,,,,,,,,,,,,,,,,,,,,S,-4.601304349,-69.43292719
St. Helena,SHE,Magnetometers,GFZ,,,-15.95,354.27,,,,,SuperMAG,,,,,62.56,-22.89,1,,,,,,,,,,,,,,,,,,,,,S,34.56598564,-13.53813329
Santa Maria/Azoren,SMA,Magnetometers,GFZ,,,36.99,334.87,,,,,SuperMAG,,,,,55.27,31.82,1,,,,,,,,,,,,,,,,,,,,,N,36.99,-25.13
Pantanal,PNL,Magnetometers,GFZ,,,-16.68,303.83,,,,,SuperMAG,,,,,13.52,-7.38,1,,,,,,,,,,,,,,,,,,,,,S,2.285244251,-61.41538244
Niemegk,NGK,Magnetometers,GFZ,,,52.07,12.68,,,,,SuperMAG,,,,,89.2,48.33,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,52.07,12.68
Hyderabad,HYB,Magnetometers,GFZ,,,17.4,78.6,,,,,SuperMAG,,,,,150.86,10.37,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,17.4,78.6
Keetmanshoop,KMH,Magnetometers,GFZ,,,-26.54,18.11,,,,,SuperMAG,,,,,84.8,-36.72,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,S,42.99761765,12.16561797
Alibag,ABG,Magnetometers,GFZ,,,18.62,72.87,,,,,SuperMAG,,,,,145.25,12.05,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,18.62,72.87
Surlari,SUA,Magnetometers,GFZ,,,45.32,26.25,,,,,SuperMAG,,,,,99.57,40.78,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,45.32,26.25
Odessa,ODE,Magnetometers,GFZ,,,46.78,30.88,,,,,SuperMAG,,,,,104.12,42.43,2,IZMIRAN,,,,,,,,,,,,,,,,,,,,N,31.84,-102.32
Yakutsk,YAK,Magnetometers,GFZ,,,60.02,129.72,,,,,SuperMAG,,,,,-158.67,54.46,4,210MM,INTERMAGNET,MAGDAS,,,,,,,,,,,,,,,,,,N,60.02,129.72
Magadan,MGD,Magnetometers,GFZ,,,59.97,150.86,,,,,SuperMAG,,,,,-140.61,53.91,4,210MM,INTERMAGNET,MAGDAS,,,,,,,,,,,,,,,,,,N,59.97,150.86
Panagjurishte,PAG,Magnetometers,GFZ,,,47.49,24.18,,,,,SuperMAG,,,,,98.08,43.16,3,INTERMAGNET,SEGMA,,,,,,,,,,,,,,,,,,,N,47.49,24.18
Paratunka,PET,Magnetometers,GFZ,,,52.97,158.25,,,,,SuperMAG,,,,,-133.35,46.38,1,,,,,,,,,,,,,,,,,,,,,N,52.97,158.25
Barrow,BRW,Magnetometers,GIMA,,,71.32,203.38,,,,,SuperMAG,,,,,-108.87,70.28,3,USGS,INTERMAGNET,,,,,,,,,,,,,,,,,,,N,71.32,-156.62
Kaktovik,KAV,Magnetometers,GIMA,,,70.14,216.35,,,,,SuperMAG,,,,,-97.33,71.22,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,70.14,-143.65
Kotzebue,KOT,Magnetometers,GIMA,,,66.88,197.4,,,,,SuperMAG,,,,,-109.17,64.91,2,210MM,,,,,,,,,,,,,,,,,,,,N,66.88,-162.6
Arctic Village,ARC,Magnetometers,GIMA,,,68.12,214.44,,,,,SuperMAG,,,,,-96.79,68.94,1,,,,,,,,,,,,,,,,,,,,,N,68.12,-145.56
Inuvik,INK,Magnetometers,GIMA,,,68.41,226.23,,,,,SuperMAG,,,,,-86.48,71.38,3,AUTUMN,THEMIS,,,,,,,,,,,,,,,,,,,N,68.41,-133.77
Bettles,BET,Magnetometers,GIMA,,,66.9,208.45,,,,,SuperMAG,,,,,-100.64,66.69,1,,,,,,,,,,,,,,,,,,,,,N,66.9,-151.55
Fort Yukon,FYU,Magnetometers,GIMA,,,66.56,214.78,,,,,SuperMAG,,,,,-95.1,67.46,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,66.56,-145.22
Eagle,EAG,Magnetometers,GIMA,,,64.78,218.84,,,,,SuperMAG,,,,,-90.1,66.46,1,,,,,,,,,,,,,,,,,,,,,N,64.78,-141.16
College,CMO,Magnetometers,GIMA,,,64.87,212.14,,,,,SuperMAG,,,,,-96.03,65.29,3,USGS,INTERMAGNET,,,,,,,,,,,,,,,,,,,N,64.87,-147.86
Gakona,GAK,Magnetometers,GIMA,,,62.39,214.87,,,,,SuperMAG,,,,,-92.01,63.3,2,THEMIS,,,,,,,,,,,,,,,,,,,,N,62.39,-145.13
Talkeetna,TLK,Magnetometers,GIMA,,,63.3,209.9,,,,,SuperMAG,,,,,-96.85,63.29,1,,,,,,,,,,,,,,,,,,,,,N,63.3,-150.1
Cape Perry,CPY,Magnetometers,GIMA,,,70.2,235.3,,,,,SuperMAG,,,,,-79.35,74.75,1,,,,,,,,,,,,,,,,,,,,,N,70.2,-124.7
Poker Flat,PKR,Magnetometers,GIMA,,,65.12,212.57,,,,,SuperMAG,,,,,-95.85,65.62,1,,,,,,,,,,,,,,,,,,,,,N,65.12,-147.43
HLMS,HLM,Magnetometers,GIMA,,,61.24,210.13,,,,,SuperMAG,,,,,-95.43,61.21,1,,,,,,,,,,,,,,,,,,,,,N,61.24,-149.87
Homer,HOM,Magnetometers,GIMA,,,59.7,209.53,,,,,SuperMAG,,,,,-95.12,59.51,1,,,,,,,,,,,,,,,,,,,,,N,59.7,-150.47
Trapper,TRP,Magnetometers,GIMA,,,62.67,150.24,,,,,SuperMAG,,,,,-141.89,56.82,1,,,,,,,,,,,,,,,,,,,,,N,62.67,150.24
Mekrijaervi,MEK,Magnetometers,IMAGE,,,62.77,30.97,,,,,SuperMAG,,,,,108.45,58.9,2,EMMA,,,,,,,,,,,,,,,,,,,,N,62.77,30.97
Hornsund,HRN,Magnetometers,IMAGE,,,77,15.6,,,,,SuperMAG,,,,,109.62,74.19,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,77,15.6
Alta,ALT,Magnetometers,IMAGE,,,69.86,22.96,,,,,SuperMAG,,,,,106.2,66.56,1,,,,,,,,,,,,,,,,,,,,,N,69.86,22.96
Kevo,KEV,Magnetometers,IMAGE,,,69.76,27.01,,,,,SuperMAG,,,,,109.27,66.28,2,EMMA,,,,,,,,,,,,,,,,,,,,N,69.76,27.01
Masi,MAS,Magnetometers,IMAGE,,,69.46,23.7,,,,,SuperMAG,,,,,106.46,66.11,2,EMMA,,,,,,,,,,,,,,,,,,,,N,69.46,23.7
Kilpisjarvi,KIL,Magnetometers,IMAGE,,,69.06,20.77,,,,,SuperMAG,,,,,103.87,65.83,3,EMMA,SAMNET,,,,,,,,,,,,,,,,,,,N,69.06,20.77
Kautokeino,KAU,Magnetometers,IMAGE,,,69.02,23.05,,,,,SuperMAG,,,,,105.61,65.68,1,,,,,,,,,,,,,,,,,,,,,N,69.02,23.05
Ivalo,IVA,Magnetometers,IMAGE,,,68.56,27.29,,,,,SuperMAG,,,,,108.61,65.03,2,EMMA,,,,,,,,,,,,,,,,,,,,N,68.56,27.29
Abisko,ABK,Magnetometers,IMAGE,,,68.35,18.82,,,,,SuperMAG,,,,,101.82,65.18,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,68.35,18.82
Leknes,LEK,Magnetometers,IMAGE,,,68.13,13.54,,,,,SuperMAG,,,,,97.58,65.25,1,,,,,,,,,,,,,,,,,,,,,N,68.13,13.54
Muonio,MUO,Magnetometers,IMAGE,,,68.02,23.53,,,,,SuperMAG,,,,,105.26,64.61,2,EMMA,,,,,,,,,,,,,,,,,,,,N,68.02,23.53
Lovozero,LOZ,Magnetometers,IMAGE,,,67.97,35.02,,,,,SuperMAG,,,,,114.46,64.19,2,AARI,,,,,,,,,,,,,,,,,,,,N,67.97,35.02
Kiruna,KIR,Magnetometers,IMAGE,,,67.84,20.42,,,,,SuperMAG,,,,,102.69,64.56,1,,,,,,,,,,,,,,,,,,,,,N,67.84,20.42
Sodankyla,SOD,Magnetometers,IMAGE,,,67.37,26.63,,,,,SuperMAG,,,,,107.29,63.81,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,67.37,26.63
Pello,PEL,Magnetometers,IMAGE,,,66.9,24.08,,,,,SuperMAG,,,,,104.95,63.42,2,EMMA,,,,,,,,,,,,,,,,,,,,N,66.9,24.08
Lycksele,LYC,Magnetometers,IMAGE,,,64.61,18.75,,,,,SuperMAG,,,,,99.33,61.23,2,INTERMAGNET,,,,,,,,,,,,,,,,,,,,N,64.61,18.75
Oulujarvi,OUJ,Magnetometers,IMAGE,,,64.52,27.23,,,,,SuperMAG,,,,,106.15,60.82,2,SAMNET,,,,,,,,,,,,,,,,,,,,N,64.52,27.23
Hankasalmi,HAN,Magnetometers,IMAGE,,,62.25,26.6,,,,,SuperMAG,,,,,104.56,58.46,3,EMMA,SAMNET,,,,,,,,,,,,,,,,,,,N,62.25,26.6
Nurmijarvi,NUR,Magnetometers,IMAGE,,,60.5,24.65,,,,,SuperMAG,,,,,102.2,56.7,4,EMMA,SAMNET,INTERMAGNET,,,,,,,,,,,,,,,,,,N,60.5,24.65
Uppsala,UPS,Magnetometers,IMAGE,,,59.9,17.35,,,,,SuperMAG,,,,,95.9,56.34,3,SAMNET,INTERMAGNET,,,,,,,,,,,,,,,,,,,N,59.9,17.35
Tartu,TAR,Magnetometers,IMAGE,,,58.26,26.46,,,,,SuperMAG,,,,,102.92,54.33,2,EMMA,,,,,,,,,,,,,,,,,,,,N,58.26,26.46
Hornsund,HOR,Magnetometers,IMAGE,,,77,15.6,,,,,SuperMAG,,,,,109.62,74.19,1,,,,,,,,,,,,,,,,,,,,,N,77,15.6
Nurmijarvi2,NR2,Magnetometers,IMAGE,,,60.5,24.65,,,,,SuperMAG,,,,,102.2,56.7,1,,,,,,,,,,,,,,,,,,,,,N,60.5,24.65
Tormestorp,TOP,Magnetometers,IMAGE,,,56.09,13.18,,,,,SuperMAG,,,,,90.96,52.56,1,,,,,,,,,,,,,,,,,,,,,N,56.09,13.18
Sonmiani,SON,Magnetometers,INTERMAGNET,,,25.12,66.44,,,,,SuperMAG,,,,,138.91,19.49,1,,,,,,,,,,,,,,,,,,,,,N,25.12,66.44
Sitka,SIT,Magnetometers,INTERMAGNET,,,57.06,224.67,,,,,SuperMAG,,,,,-79.93,59.92,2,USGS,,,,,,,,,,,,,,,,,,,,N,57.06,-135.33
Leirvogur,LRV,Magnetometers,INTERMAGNET,,,64.18,338.3,,,,,SuperMAG,,,,,67.25,64.85,1,,,,,,,,,,,,,,,,,,,,,N,64.18,-21.7
Boulder,BOU,Magnetometers,INTERMAGNET,,,40.14,254.76,,,,,SuperMAG,,,,,-40.51,49.14,2,USGS,,,,,,,,,,,,,,,,,,,,N,40.01,-105.24
Fresno,FRN,Magnetometers,INTERMAGNET,,,37.09,240.28,,,,,SuperMAG,,,,,-56.48,43.01,2,USGS,,,,,,,,,,,,,,,,,,,,N,37.09,-119.72
Newport,NEW,Magnetometers,INTERMAGNET,,,48.27,242.88,,,,,SuperMAG,,,,,-56.8,54.92,2,USGS,,,,,,,,,,,,,,,,,,,,N,48.27,-117.12
Lovo,LOV,Magnetometers,INTERMAGNET,,,59.35,17.83,,,,,SuperMAG,,,,,96.06,55.74,1,,,,,,,,,,,,,,,,,,,,,N,59.35,17.83
Valentia,VAL,Magnetometers,INTERMAGNET,,,51.93,349.75,,,,,SuperMAG,,,,,70.52,49.81,1,,,,,,,,,,,,,,,,,,,,,N,51.93,-10.25
Manhay,MAB,Magnetometers,INTERMAGNET,,,50.3,5.68,,,,,SuperMAG,,,,,82.81,46.66,1,,,,,,,,,,,,,,,,,,,,,N,50.3,5.68
Dourbes,DOU,Magnetometers,INTERMAGNET,,,50.1,4.6,,,,,SuperMAG,,,,,81.86,46.48,1,,,,,,,,,,,,,,,,,,,,,N,50.1,4.6
Chambon la foret,CLF,Magnetometers,INTERMAGNET,,,48.02,2.27,,,,,SuperMAG,,,,,79.35,44.12,2,BCMT,,,,,,,,,,,,,,,,,,,,N,48.02,2.27
Tihany,THY,Magnetometers,INTERMAGNET,,,46.9,17.54,,,,,SuperMAG,,,,,92.02,42.49,2,EMMA,,,,,,,,,,,,,,,,,,,,N,46.9,17.54
Belsk,BEL,Magnetometers,INTERMAGNET,,,51.83,20.8,,,,,SuperMAG,,,,,96.09,47.84,2,EMMA,,,,,,,,,,,,,,,,,,,,N,51.83,20.8
Furstenfeldbruk,FUR,Magnetometers,INTERMAGNET,,,48.17,11.28,,,,,SuperMAG,,,,,86.91,44.01,1,,,,,,,,,,,,,,,,,,,,,N,48.17,11.28
Budkov,BDV,Magnetometers,INTERMAGNET,,,49.07,14.02,,,,,SuperMAG,,,,,89.49,44.99,1,,,,,,,,,,,,,,,,,,,,,N,49.07,14.02
Fredericksburg,FRD,Magnetometers,INTERMAGNET,,,38.2,282.63,,,,,SuperMAG,,,,,-2.13,49.08,2,USGS,,,,,,,,,,,,,,,,,,,,N,38.2,-77.37
Chiripa,CRP,Magnetometers,INTERMAGNET,,,10.44,275.09,,,,,SuperMAG,,,,,-13.98,21.88,1,,,,,,,,,,,,,,,,,,,,,N,10.44,-84.91
Isla de Pascua,IPM,Magnetometers,INTERMAGNET,,,-27.2,250.58,,,,,SuperMAG,,,,,-33.24,-19.83,2,BCMT,,,,,,,,,,,,,,,,,,,,S,11.71533126,-102.7773625
Nampula,NMP,Magnetometers,INTERMAGNET,,,-15.09,39.25,,,,,SuperMAG,,,,,109.77,-25.18,1,,,,,,,,,,,,,,,,,,,,,S,30.84422312,38.65827093
Deadhorse,DED,Magnetometers,INTERMAGNET,,,70.36,211.21,,,,,SuperMAG,,,,,-101.79,70.57,2,USGS,,,,,,,,,,,,,,,,,,,,N,70.36,-148.79
King Edward Point,KEP,Magnetometers,INTERMAGNET,,,-54.28,323.51,,,,,SuperMAG,,,,,25,-44.07,2,BGS,,,,,,,,,,,,,,,,,,,,S,40.15549238,-57.04113073
